id,Amount Due,Billing,Closed,Currency,Customer,Customer Name,Zip Code,Date (UTC),Year,Due Date (UTC),Number,Paid,Subscription,Subtotal,Total, Amount Paid ,Status,Customer Address City,Customer Address State,Customer Address Zip,Customer Address Country,Card Address Zip,State Lookup,Tax Rates,Past tax liability
in_1Ntx1nGsLTDOYKcGPMUP22Q2,200,charge_automatically,TRUE,usd,cus_Md97fei4LAGQEO,,01949,9/24/23 18:27,2023,,2C8E86D1-0004,TRUE,sub_1NXTSYGsLTDOYKcG6fJ8k8qx,200,200,  200.00 ,paid,,,,,1949,MA,,
in_1NiiFlGsLTDOYKcGg1BGTiMJ,200,charge_automatically,TRUE,usd,cus_Md97fei4LAGQEO,,01949,8/24/23 18:27,2023,,2C8E86D1-0003,TRUE,sub_1NXTSYGsLTDOYKcG6fJ8k8qx,200,200,  200.00 ,paid,,,,,1949,MA,,
in_1NXTSYGsLTDOYKcG3RwtOmIr,0,charge_automatically,TRUE,usd,cus_Md97fei4LAGQEO,,01949,7/24/23 18:26,2023,,2C8E86D1-0002,TRUE,sub_1NXTSYGsLTDOYKcG6fJ8k8qx,0,0,  -   ,paid,,,,,1949,MA,,
in_1NqGiUGsLTDOYKcG3IyoCJqI,200,charge_automatically,TRUE,usd,cus_H61oWCesutcxAJ,"Abusix, Inc.",02108,9/14/23 14:40,2023,,3555AC77-0043,TRUE,sub_H61zSj7N83dTFi,200,200,  200.00 ,paid,Boston,MA,2108,US,2108,MA,,
in_1Nf1xHGsLTDOYKcGpGVM2pUX,200,charge_automatically,TRUE,usd,cus_H61oWCesutcxAJ,"Abusix, Inc.",02108,8/14/23 14:41,2023,,3555AC77-0042,TRUE,sub_H61zSj7N83dTFi,200,200,  200.00 ,paid,Boston,MA,2108,US,2108,MA,,
in_1NTn9zGsLTDOYKcGOmdPfMix,200,charge_automatically,TRUE,usd,cus_H61oWCesutcxAJ,"Abusix, Inc.",02108,7/14/23 14:39,2023,,3555AC77-0041,TRUE,sub_H61zSj7N83dTFi,200,200,  200.00 ,paid,Boston,MA,2108,US,2108,MA,,
in_1NIuupGsLTDOYKcG93iU7ixT,200,charge_automatically,TRUE,usd,cus_H61oWCesutcxAJ,"Abusix, Inc.",02108,6/14/23 14:43,2023,,3555AC77-0040,TRUE,sub_H61zSj7N83dTFi,200,200,  200.00 ,paid,Boston,MA,2108,US,2108,MA,,
in_1N7g6kGsLTDOYKcGzOHSgR9h,200,charge_automatically,TRUE,usd,cus_H61oWCesutcxAJ,"Abusix, Inc.",02108,5/14/23 14:41,2023,,3555AC77-0039,TRUE,sub_H61zSj7N83dTFi,200,200,  200.00 ,paid,Boston,MA,2108,US,2108,MA,,
in_1MwnmjGsLTDOYKcGgYxNRzEK,200,charge_automatically,TRUE,usd,cus_H61oWCesutcxAJ,"Abusix, Inc.",02108,4/14/23 14:39,2023,,3555AC77-0038,TRUE,sub_H61zSj7N83dTFi,200,200,  200.00 ,paid,Boston,MA,2108,US,2108,MA,,
in_1MlZ1GGsLTDOYKcGI9pgw457,200,charge_automatically,TRUE,usd,cus_H61oWCesutcxAJ,"Abusix, Inc.",02108,3/14/23 14:40,2023,,3555AC77-0037,TRUE,sub_H61zSj7N83dTFi,200,200,  200.00 ,paid,Boston,MA,2108,US,2108,MA,,
in_1MbPiFGsLTDOYKcGCGvAsrfb,200,charge_automatically,TRUE,usd,cus_H61oWCesutcxAJ,"Abusix, Inc.",02108,2/14/23 14:42,2023,,3555AC77-0036,TRUE,sub_H61zSj7N83dTFi,200,200,  200.00 ,paid,Boston,MA,2108,US,2108,MA,,
in_1MQAu4GsLTDOYKcGBVkCVJbs,200,charge_automatically,TRUE,usd,cus_H61oWCesutcxAJ,"Abusix, Inc.",02108,1/14/23 14:40,2023,,3555AC77-0035,TRUE,sub_H61zSj7N83dTFi,200,200,  200.00 ,paid,Boston,MA,2108,US,2108,MA,,